en,fr,it,de,es,ko,kana
Normal,Normal,Normale,Normal,Normal,노말,ノーマル
Fighting,Combat,Lotta,Kampf,Lucha,격투,かくとう
Air,Vol,Volante,Flug,Aire,비행,ひこう
Poison,Poison,Veleno,Gift,Veneno,독,どく
Earth,Sol,Terra,Boden,Tierra,땅,じめん
Rock,Roche,Roccia,Gestein,Roca,바위,いわ
Bug,Insecte,Coleottero,Käfer,Insecto,벌레,むし
Spirit,Spectre,Spettro,Geist,Spiritu,고스트,ゴースト
Steel,Acier,Acciaio,Stahl,Metal,강철,はがね
Fire,Feu,Fuoco,Feuer,Fuego,불꽃,ほのお
Water,Eau,Acqua,Wasser,Agua,물,みず
Plant,Plante,Erba,Pflanze,Planta,풀,くさ
Electric,Électrik,Elettro,Elektro,Eléctrico,전기,でんき
Mind,Psy,Psico,Psycho,Mente,에스퍼,エスパー
Ice,Glace,Ghiaccio,Eis,Hielo,얼음,こおり
Dragon,Dragon,Drago,Drache,Dragón,드래곤,ドラゴン
Dark,Ténèbres,Buio,Unlicht,Oscuro,악,あく
Fairy,Fée,Folletto,Fee,Hada,페어리,フェアリー
Light,Luz,Luz,Luz,Luz,Luz,Luz
Sound,Music,Music,Music,Sonido,Music,Music
Gemstone,Crystal,Crystal,Crystal,Gema,Crystal,Crystal
Fungi,Fungi,Fungi,Fungi,Fungi,Fungi,Fungi
Slime,Slime,Slime,Slime,Slime,Slime,Slime
Honey,Thoney,Thoney,Thoney,Miel,Thoney,Thoney
Vamp,Bat,Bat,Bat,Vampiro,Bat,Bat
Skeleton,Skeleton,Skeleton,Skeleton,Esqueleto,Skeleton,Skeleton
Goblin,Goblin,Goblin,Goblin,Goblin,Goblin,Goblin
Cosmic,Cosmic,Cosmic,Cosmic,Cosmico,Cosmic,Cosmic
Void,Void,Void,Void,Vacío,Void,Void
Magnetism,Magnetism,Magnetism,Magnetism,Magnetismo,Magnetism,Magnetism
Worm,Worm,Worm,Worm,Gusano,Worm,Worm
Reptile,Reptile,Reptile,Reptile,Reptil,Reptile,Reptile
Amphibian,Amphibian,Amphibian,Amphibian,Amphibio,Amphibian,Amphibian
Rodent,Rodent,Rodent,Rodent,Roedor,Rodent,Rodent
Hooved,Bovine,Bovine,Bovine,Pezuña,Bovine,Bovine
Wolf,Wolf,Wolf,Wolf,Lobo,Wolf,Wolf
Arachnid,Arachnid,Arachnid,Arachnid,Arachnido,Arachnid,Arachnid
Guardian,Guardian,Guardian,Guardian,Guardian,Guardian,Guardian
Demon,Demon,Demon,Demon,Demonio,Demon,Demon
Explosive,Explosive,Explosive,Explosive,Explosivo,Explosive,Explosive
Holy,Holy,Holy,Holy,Sagrado,Holy,Holy
Dream,Dream,Dream,Dream,Sueño,Dream,Dream
Yarn,Yarn,Yarn,Yarn,Hilo,Yarn,Yarn
Sweet,Sweet,Sweet,Sweet,Dulce,Sweet,Sweet
Fruit,Fruit,Fruit,Fruit,Fruta,Fruit,Fruit
Radiation,Radiation,Radiation,Radiation,Radiación,Radiation,Radiation
Chocolate,Chocolate,Chocolate,Chocolate,Chocolate,Chocolate,Chocolate
Hearth,hearth,hearth,hearth,Hogar,hearth,hearth
Magic,Magic,Magic,Magic,Magia,Magic,Magic
Royal,Royal,Royal,Royal,Real,Royal,Royal
Copper,Copper,Copper,Copper,Cobre,Copper,Copper
Gold,Gold,Gold,Gold,Oro,Gold,Gold
Sulfuric,Sulfur,Sulfur,Sulfur,Sulfur,Sulfur,Sulfur
Quartz,Quartz,Quartz,Quartz,Cuarzo,Quartz,Quartz
Amethyst,Amethyst,Amethyst,Amethyst,Amatista,Amethyst,Amethyst
Magma,Magma,Magma,Magma,Magma,Magma,Magma
Salt,Salt,Salt,Salt,Sal,Salt,Salt
Diamond,Diamond,Diamond,Diamond,Diamante,Diamond,Diamond
